Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
C-POLES,0065,30-AUG-1995 10:53,UNK,TOTAL SUSPENDED SOLIDS,9.0,mg/L
C-POLES,0065,30-AUG-1995 10:53,UNK,NITRATE+NITRITE-N,-0.004,mg/L
C-POLES,0065,30-AUG-1995 10:53,UNK,"PHOSPHATE, TOTAL AS P",0.057,mg/L
C-POLES,0065,30-AUG-1995 10:53,UNK,"KJELDAHL NITROGEN, TOTAL",1.091,mg/L
C-POLES,0065,30-AUG-1995 10:53,UNK,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
C-POLES,0065,30-AUG-1995 10:53,UNK,AMMONIA-N,-0.01,mg/L
C-POLES,0146,24-JAN-1996 11:20,UNK,TOTAL SUSPENDED SOLIDS,5.0,mg/L
C-POLES,0146,24-JAN-1996 11:20,UNK,"KJELDAHL NITROGEN, TOTAL",0.997,mg/L
C-POLES,0146,24-JAN-1996 11:20,UNK,"PHOSPHATE, TOTAL AS P",0.073,mg/L
C-POLES,0146,24-JAN-1996 11:20,UNK,NITRATE+NITRITE-N,0.131,mg/L
C-POLES,0146,24-JAN-1996 11:20,UNK,AMMONIA-N,0.045,mg/L
C-POLES,0146,24-JAN-1996 11:20,UNK,"PHOSPHATE, ORTHO AS P",0.033,mg/L
C-POLES,0147,24-JAN-1996 11:40,UNK,"PHOSPHATE, TOTAL AS P",0.085,mg/L
C-POLES,0147,24-JAN-1996 11:40,UNK,NITRATE+NITRITE-N,0.113,mg/L
C-POLES,0147,24-JAN-1996 11:40,UNK,AMMONIA-N,0.038,mg/L
C-POLES,0147,24-JAN-1996 11:40,UNK,"PHOSPHATE, ORTHO AS P",0.032,mg/L
C-POLES,0147,24-JAN-1996 11:40,UNK,"KJELDAHL NITROGEN, TOTAL",0.9590000000000001,mg/L
C-POLES,0147,24-JAN-1996 11:40,UNK,TOTAL SUSPENDED SOLIDS,3.0,mg/L
C-POLES,0157,01-FEB-1996 11:45,UNK,TOTAL SUSPENDED SOLIDS,7.0,mg/L
C-POLES,0157,01-FEB-1996 11:45,UNK,"PHOSPHATE, ORTHO AS P",0.017,mg/L
C-POLES,0157,01-FEB-1996 11:45,UNK,AMMONIA-N,0.022000000000000002,mg/L
C-POLES,0157,01-FEB-1996 11:45,UNK,"PHOSPHATE, TOTAL AS P",0.075,mg/L
C-POLES,0157,01-FEB-1996 11:45,UNK,"KJELDAHL NITROGEN, TOTAL",0.953,mg/L
C-POLES,0157,01-FEB-1996 11:45,UNK,NITRATE+NITRITE-N,0.049,mg/L
C-POLES,0169,08-FEB-1996 11:20,UNK,TOTAL SUSPENDED SOLIDS,8.0,mg/L
C-POLES,0169,08-FEB-1996 11:20,UNK,"KJELDAHL NITROGEN, TOTAL",1.104,mg/L
C-POLES,0169,08-FEB-1996 11:20,UNK,AMMONIA-N,0.028999999999999998,mg/L
C-POLES,0169,08-FEB-1996 11:20,UNK,NITRATE+NITRITE-N,0.006999999999999999,mg/L
C-POLES,0169,08-FEB-1996 11:20,UNK,"PHOSPHATE, TOTAL AS P",0.059000000000000004,mg/L
C-POLES,0169,08-FEB-1996 11:20,UNK,"PHOSPHATE, ORTHO AS P",0.013999999999999999,mg/L
C-POLES,0182,15-FEB-1996 13:20,UNK,"PHOSPHATE, ORTHO AS P",0.013999999999999999,mg/L
C-POLES,0182,15-FEB-1996 13:20,UNK,"KJELDAHL NITROGEN, TOTAL",1.061,mg/L
C-POLES,0182,15-FEB-1996 13:20,UNK,AMMONIA-N,0.062,mg/L
C-POLES,0182,15-FEB-1996 13:20,UNK,NITRATE+NITRITE-N,-0.004,mg/L
C-POLES,0182,15-FEB-1996 13:20,UNK,TOTAL SUSPENDED SOLIDS,22.0,mg/L
C-POLES,0182,15-FEB-1996 13:20,UNK,"PHOSPHATE, TOTAL AS P",0.11900000000000001,mg/L
C-POLES,0191,20-FEB-1996 10:42,UNK,"KJELDAHL NITROGEN, TOTAL",1.3219999999999998,mg/L
C-POLES,0191,20-FEB-1996 10:42,UNK,AMMONIA-N,0.04,mg/L
C-POLES,0191,20-FEB-1996 10:42,UNK,NITRATE+NITRITE-N,0.113,mg/L
C-POLES,0191,20-FEB-1996 10:42,UNK,TOTAL SUSPENDED SOLIDS,12.0,mg/L
C-POLES,0191,20-FEB-1996 10:42,UNK,"PHOSPHATE, TOTAL AS P",0.11699999999999999,mg/L
C-POLES,0191,20-FEB-1996 10:42,UNK,"PHOSPHATE, ORTHO AS P",0.03,mg/L
C-POLES,P1752-1,12-JUL-1999 10:00,G,VOLATILE SUSPENDED SOLIDS,12.0,mg/L
C-POLES,P1752-1,12-JUL-1999 10:00,G,TOTAL SUSPENDED SOLIDS,25.0,mg/L
C-POLES,P1752-2,12-JUL-1999 10:30,G,TOTAL SUSPENDED SOLIDS,7.0,mg/L
C-POLES,P1752-2,12-JUL-1999 10:30,G,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
C-POLES,P1752-3,12-JUL-1999 11:00,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
C-POLES,P1752-3,12-JUL-1999 11:00,G,VOLATILE SUSPENDED SOLIDS,-3.0,mg/L
C-POLES,P1752-4,12-JUL-1999 11:15,G,TOTAL SUSPENDED SOLIDS,11.0,mg/L
C-POLES,P1752-4,12-JUL-1999 11:15,G,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
C-POLES,P1752-5,12-JUL-1999 11:30,G,VOLATILE SUSPENDED SOLIDS,-3.0,mg/L
C-POLES,P1752-5,12-JUL-1999 11:30,G,TOTAL SUSPENDED SOLIDS,8.0,mg/L
C-POLES,P1752-6,12-JUL-1999 11:45,G,TOTAL SUSPENDED SOLIDS,11.0,mg/L
C-POLES,P1752-6,12-JUL-1999 11:45,G,VOLATILE SUSPENDED SOLIDS,6.0,mg/L
C-POLES,P1752-7,12-JUL-1999 12:00,G,VOLATILE SUSPENDED SOLIDS,6.0,mg/L
C-POLES,P1752-7,12-JUL-1999 12:00,G,TOTAL SUSPENDED SOLIDS,10.0,mg/L
C-POLES,P1752-8,12-JUL-1999 12:15,G,TOTAL SUSPENDED SOLIDS,5.0,mg/L
C-POLES,P1752-8,12-JUL-1999 12:15,G,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
C-POLES,P1752-9,12-JUL-1999 12:30,G,TOTAL SUSPENDED SOLIDS,4.0,mg/L
C-POLES,P1752-9,12-JUL-1999 12:30,G,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
C-POLES,P1752-10,12-JUL-1999 12:45,G,TOTAL SUSPENDED SOLIDS,5.0,mg/L
C-POLES,P1752-10,12-JUL-1999 12:45,G,VOLATILE SUSPENDED SOLIDS,5.0,mg/L
C-POLES,P1752-11,12-JUL-1999 13:00,G,TOTAL SUSPENDED SOLIDS,3.0,mg/L
C-POLES,P1752-11,12-JUL-1999 13:00,G,VOLATILE SUSPENDED SOLIDS,-3.0,mg/L
C-POLES,P1752-12,12-JUL-1999 13:30,G,TOTAL SUSPENDED SOLIDS,7.0,mg/L
C-POLES,P1752-12,12-JUL-1999 13:30,G,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
C-POLES,P1752-13,12-JUL-1999 14:00,G,TOTAL SUSPENDED SOLIDS,9.0,mg/L
C-POLES,P1752-13,12-JUL-1999 14:00,G,VOLATILE SUSPENDED SOLIDS,6.0,mg/L
C-POLES,P1752-14,12-JUL-1999 14:30,G,TOTAL SUSPENDED SOLIDS,7.0,mg/L
C-POLES,P1752-14,12-JUL-1999 14:30,G,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
C-POLES,P1752-15,12-JUL-1999 15:00,G,VOLATILE SUSPENDED SOLIDS,3.0,mg/L
C-POLES,P1752-15,12-JUL-1999 15:00,G,TOTAL SUSPENDED SOLIDS,5.0,mg/L
