Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
3RDPTMID,5281,10-DEC-1986 08:50,G,DISSOLVED OXYGEN,5.7,mg/L
3RDPTMID,5281,10-DEC-1986 08:50,G,CHLOROPHYLL-C,4.6,ug/L
3RDPTMID,5337,03-FEB-1987 14:46,G,"PH, FIELD",7.7,None
3RDPTMID,5337,03-FEB-1987 14:46,G,"CHLOROPHYLL-A, CORRECTED",3.1,ug/L
3RDPTMID,5337,03-FEB-1987 14:46,G,Temperature,20.0,Deg C
3RDPTMID,5337,03-FEB-1987 14:46,G,DISSOLVED OXYGEN,7.3,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,"SP CONDUCTIVITY, FIELD",589.0,uS/cm
3RDPTMID,5337,03-FEB-1987 14:46,G,SECCHI DISK DEPTH,1.6,meters
3RDPTMID,5337,03-FEB-1987 14:46,G,TURBIDITY,0.7,NTU
3RDPTMID,5337,03-FEB-1987 14:46,G,COLOR,38.0,PCU
3RDPTMID,5337,03-FEB-1987 14:46,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,"KJELDAHL NITROGEN, TOTAL",1.39,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,"PHOSPHATE, TOTAL AS P",0.017,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,CHLORIDE,83.2,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,CHLOROPHYLL-A,3.9,ug/L
3RDPTMID,5337,03-FEB-1987 14:46,G,PHEOPHYTIN,1.5,ug/L
3RDPTMID,5337,03-FEB-1987 14:46,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5337,03-FEB-1987 14:46,G,"ALKALINITY, TOT, CACO3",117.6,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,TURBIDITY,1.0,NTU
3RDPTMID,5399,02-APR-1987 13:05,G,SECCHI DISK DEPTH,1.2,meters
3RDPTMID,5399,02-APR-1987 13:05,G,"PH, FIELD",8.5,None
3RDPTMID,5399,02-APR-1987 13:05,G,"SP CONDUCTIVITY, FIELD",561.0,uS/cm
3RDPTMID,5399,02-APR-1987 13:05,G,DISSOLVED OXYGEN,11.2,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,"CHLOROPHYLL-A, CORRECTED",14.0,ug/L
3RDPTMID,5399,02-APR-1987 13:05,G,"ALKALINITY, TOT, CACO3",109.5,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,PHEOPHYTIN,3.2,ug/L
3RDPTMID,5399,02-APR-1987 13:05,G,Temperature,20.4,Deg C
3RDPTMID,5399,02-APR-1987 13:05,G,CHLOROPHYLL-A,16.0,ug/L
3RDPTMID,5399,02-APR-1987 13:05,G,CHLORIDE,73.6,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,"PHOSPHATE, TOTAL AS P",0.045,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,"KJELDAHL NITROGEN, TOTAL",1.72,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5399,02-APR-1987 13:05,G,COLOR,43.0,PCU
3RDPTMID,5438,21-APR-1987 14:30,G,"PHOSPHATE, TOTAL AS P",0.017,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,"KJELDAHL NITROGEN, TOTAL",1.48,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,NITRATE+NITRITE-N,0.008,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,COLOR,35.0,PCU
3RDPTMID,5438,21-APR-1987 14:30,G,SECCHI DISK DEPTH,1.6,meters
3RDPTMID,5438,21-APR-1987 14:30,G,"PH, FIELD",7.4,None
3RDPTMID,5438,21-APR-1987 14:30,G,"SP CONDUCTIVITY, FIELD",592.0,uS/cm
3RDPTMID,5438,21-APR-1987 14:30,G,DISSOLVED OXYGEN,7.6,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,Temperature,25.5,Deg C
3RDPTMID,5438,21-APR-1987 14:30,G,"CHLOROPHYLL-A, CORRECTED",2.2,ug/L
3RDPTMID,5438,21-APR-1987 14:30,G,"ALKALINITY, TOT, CACO3",130.1,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,NITRATE-N,0.004,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,PHEOPHYTIN,0.1,ug/L
3RDPTMID,5438,21-APR-1987 14:30,G,CHLOROPHYLL-A,2.3,ug/L
3RDPTMID,5438,21-APR-1987 14:30,G,CHLORIDE,80.9,mg/L
3RDPTMID,5438,21-APR-1987 14:30,G,TURBIDITY,0.6,NTU
3RDPTMID,5471,05-MAY-1987 14:00,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,"ALKALINITY, TOT, CACO3",114.9,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,CHLOROPHYLL-A,7.5,ug/L
3RDPTMID,5471,05-MAY-1987 14:00,G,CHLORIDE,86.6,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,"PHOSPHATE, TOTAL AS P",0.015,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,"KJELDAHL NITROGEN, TOTAL",1.47,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,COLOR,36.0,PCU
3RDPTMID,5471,05-MAY-1987 14:00,G,TURBIDITY,0.3,NTU
3RDPTMID,5471,05-MAY-1987 14:00,G,SECCHI DISK DEPTH,1.1,meters
3RDPTMID,5471,05-MAY-1987 14:00,G,"PH, FIELD",7.5,None
3RDPTMID,5471,05-MAY-1987 14:00,G,"SP CONDUCTIVITY, FIELD",625.0,uS/cm
3RDPTMID,5471,05-MAY-1987 14:00,G,DISSOLVED OXYGEN,5.4,mg/L
3RDPTMID,5471,05-MAY-1987 14:00,G,Temperature,28.5,Deg C
3RDPTMID,5471,05-MAY-1987 14:00,G,"CHLOROPHYLL-A, CORRECTED",7.2,ug/L
3RDPTMID,5471,05-MAY-1987 14:00,G,PHEOPHYTIN,0.1,ug/L
3RDPTMID,5520,20-MAY-1987 15:55,G,"ALKALINITY, TOT, CACO3",136.1,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,NITRATE-N,0.006,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,PHEOPHYTIN,-0.4,ug/L
3RDPTMID,5520,20-MAY-1987 15:55,G,CHLOROPHYLL-A,3.0,ug/L
3RDPTMID,5520,20-MAY-1987 15:55,G,CHLORIDE,92.5,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,"PHOSPHATE, TOTAL AS P",0.019,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,"KJELDAHL NITROGEN, TOTAL",1.44,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,NITRATE+NITRITE-N,0.01,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,COLOR,69.0,PCU
3RDPTMID,5520,20-MAY-1987 15:55,G,TURBIDITY,0.9,NTU
3RDPTMID,5520,20-MAY-1987 15:55,G,SECCHI DISK DEPTH,1.25,meters
3RDPTMID,5520,20-MAY-1987 15:55,G,"PH, FIELD",6.6,None
3RDPTMID,5520,20-MAY-1987 15:55,G,"SP CONDUCTIVITY, FIELD",647.0,uS/cm
3RDPTMID,5520,20-MAY-1987 15:55,G,DISSOLVED OXYGEN,2.8,mg/L
3RDPTMID,5520,20-MAY-1987 15:55,G,"CHLOROPHYLL-A, CORRECTED",3.3,ug/L
3RDPTMID,5520,20-MAY-1987 15:55,G,Temperature,28.4,Deg C
3RDPTMID,5520,20-MAY-1987 15:55,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,NITRATE+NITRITE-N,0.006999999999999999,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,COLOR,43.0,PCU
3RDPTMID,5544,02-JUN-1987 14:30,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,"KJELDAHL NITROGEN, TOTAL",1.93,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,"PHOSPHATE, ORTHO AS P",0.006999999999999999,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,"PHOSPHATE, TOTAL AS P",0.044000000000000004,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,CHLORIDE,81.1,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,CHLOROPHYLL-A,28.2,ug/L
3RDPTMID,5544,02-JUN-1987 14:30,G,PHEOPHYTIN,-0.1,ug/L
3RDPTMID,5544,02-JUN-1987 14:30,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,"ALKALINITY, TOT, CACO3",109.5,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,"CHLOROPHYLL-A, CORRECTED",27.7,ug/L
3RDPTMID,5544,02-JUN-1987 14:30,G,Temperature,31.6,Deg C
3RDPTMID,5544,02-JUN-1987 14:30,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5544,02-JUN-1987 14:30,G,TURBIDITY,9.1,NTU
3RDPTMID,5544,02-JUN-1987 14:30,G,SECCHI DISK DEPTH,1.4,meters
3RDPTMID,5544,02-JUN-1987 14:30,G,"PH, FIELD",8.4,None
3RDPTMID,5544,02-JUN-1987 14:30,G,"SP CONDUCTIVITY, FIELD",572.0,uS/cm
3RDPTMID,5544,02-JUN-1987 14:30,G,DISSOLVED OXYGEN,10.9,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,Temperature,30.1,Deg C
3RDPTMID,5593,16-JUN-1987 11:27,G,"SP CONDUCTIVITY, FIELD",594.0,uS/cm
3RDPTMID,5593,16-JUN-1987 11:27,G,"PH, FIELD",6.5,None
3RDPTMID,5593,16-JUN-1987 11:27,G,SECCHI DISK DEPTH,1.4,meters
3RDPTMID,5593,16-JUN-1987 11:27,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,COLOR,49.0,PCU
3RDPTMID,5593,16-JUN-1987 11:27,G,TURBIDITY,1.0,NTU
3RDPTMID,5593,16-JUN-1987 11:27,G,"CHLOROPHYLL-A, CORRECTED",2.6,ug/L
3RDPTMID,5593,16-JUN-1987 11:27,G,"ALKALINITY, TOT, CACO3",122.9,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,PHEOPHYTIN,0.0,ug/L
3RDPTMID,5593,16-JUN-1987 11:27,G,CHLOROPHYLL-A,2.7,ug/L
3RDPTMID,5593,16-JUN-1987 11:27,G,CHLORIDE,85.0,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,"PHOSPHATE, TOTAL AS P",0.028999999999999998,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,"KJELDAHL NITROGEN, TOTAL",1.41,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5593,16-JUN-1987 11:27,G,DISSOLVED OXYGEN,3.5,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,Temperature,30.5,Deg C
3RDPTMID,5621,30-JUN-1987 11:45,G,"CHLOROPHYLL-A, CORRECTED",22.0,ug/L
3RDPTMID,5621,30-JUN-1987 11:45,G,"ALKALINITY, TOT, CACO3",114.6,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,NITRATE-N,0.006,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,PHEOPHYTIN,4.6,ug/L
3RDPTMID,5621,30-JUN-1987 11:45,G,CHLOROPHYLL-A,25.0,ug/L
3RDPTMID,5621,30-JUN-1987 11:45,G,CHLORIDE,89.5,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,"PHOSPHATE, TOTAL AS P",0.051,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,"PHOSPHATE, ORTHO AS P",0.019,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,"KJELDAHL NITROGEN, TOTAL",1.7,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,NITRITE-N,0.006,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,NITRATE+NITRITE-N,0.012,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,COLOR,41.0,PCU
3RDPTMID,5621,30-JUN-1987 11:45,G,SECCHI DISK DEPTH,0.9,meters
3RDPTMID,5621,30-JUN-1987 11:45,G,"PH, FIELD",7.7,None
3RDPTMID,5621,30-JUN-1987 11:45,G,"SP CONDUCTIVITY, FIELD",611.0,uS/cm
3RDPTMID,5621,30-JUN-1987 11:45,G,DISSOLVED OXYGEN,8.1,mg/L
3RDPTMID,5621,30-JUN-1987 11:45,G,TURBIDITY,5.1,NTU
3RDPTMID,5681,16-JUL-1987 10:41,G,COLOR,82.0,PCU
3RDPTMID,5681,16-JUL-1987 10:41,G,NITRATE+NITRITE-N,0.005,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,SECCHI DISK DEPTH,1.2,meters
3RDPTMID,5681,16-JUL-1987 10:41,G,"PH, FIELD",6.5,None
3RDPTMID,5681,16-JUL-1987 10:41,G,"SP CONDUCTIVITY, FIELD",676.0,uS/cm
3RDPTMID,5681,16-JUL-1987 10:41,G,DISSOLVED OXYGEN,1.4,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,Temperature,28.7,Deg C
3RDPTMID,5681,16-JUL-1987 10:41,G,"CHLOROPHYLL-A, CORRECTED",12.2,ug/L
3RDPTMID,5681,16-JUL-1987 10:41,G,"ALKALINITY, TOT, CACO3",167.6,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,PHEOPHYTIN,2.6,ug/L
3RDPTMID,5681,16-JUL-1987 10:41,G,CHLOROPHYLL-A,14.0,ug/L
3RDPTMID,5681,16-JUL-1987 10:41,G,CHLORIDE,106.0,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,"PHOSPHATE, TOTAL AS P",0.052000000000000005,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,"PHOSPHATE, ORTHO AS P",0.021,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,"KJELDAHL NITROGEN, TOTAL",1.96,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,AMMONIA-N,0.08,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,NITRITE-N,0.005,mg/L
3RDPTMID,5681,16-JUL-1987 10:41,G,TURBIDITY,2.8,NTU
3RDPTMID,5709,28-JUL-1987 11:06,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,COLOR,37.0,PCU
3RDPTMID,5709,28-JUL-1987 11:06,G,TURBIDITY,2.3,NTU
3RDPTMID,5709,28-JUL-1987 11:06,G,SECCHI DISK DEPTH,1.2,meters
3RDPTMID,5709,28-JUL-1987 11:06,G,"PH, FIELD",7.0,None
3RDPTMID,5709,28-JUL-1987 11:06,G,"SP CONDUCTIVITY, FIELD",633.0,uS/cm
3RDPTMID,5709,28-JUL-1987 11:06,G,DISSOLVED OXYGEN,2.9,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,"CHLOROPHYLL-A, CORRECTED",9.9,ug/L
3RDPTMID,5709,28-JUL-1987 11:06,G,"ALKALINITY, TOT, CACO3",127.7,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,PHEOPHYTIN,1.5,ug/L
3RDPTMID,5709,28-JUL-1987 11:06,G,CHLOROPHYLL-A,11.0,ug/L
3RDPTMID,5709,28-JUL-1987 11:06,G,CHLORIDE,93.6,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,"PHOSPHATE, TOTAL AS P",0.035,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,"PHOSPHATE, ORTHO AS P",0.012,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,"KJELDAHL NITROGEN, TOTAL",1.48,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,NITRITE-N,0.004,mg/L
3RDPTMID,5709,28-JUL-1987 11:06,G,Temperature,30.1,Deg C
3RDPTMID,5745,11-AUG-1987 11:05,G,DISSOLVED OXYGEN,3.5,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,PHEOPHYTIN,2.6,ug/L
3RDPTMID,5745,11-AUG-1987 11:05,G,"PH, FIELD",6.8,None
3RDPTMID,5745,11-AUG-1987 11:05,G,SECCHI DISK DEPTH,1.2,meters
3RDPTMID,5745,11-AUG-1987 11:05,G,TURBIDITY,1.9,NTU
3RDPTMID,5745,11-AUG-1987 11:05,G,COLOR,56.0,PCU
3RDPTMID,5745,11-AUG-1987 11:05,G,NITRATE+NITRITE-N,0.005,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,"KJELDAHL NITROGEN, TOTAL",1.54,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,"PHOSPHATE, ORTHO AS P",0.018000000000000002,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,"PHOSPHATE, TOTAL AS P",0.039,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,CHLORIDE,97.1,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,CHLOROPHYLL-A,22.2,ug/L
3RDPTMID,5745,11-AUG-1987 11:05,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,"ALKALINITY, TOT, CACO3",146.5,mg/L
3RDPTMID,5745,11-AUG-1987 11:05,G,"CHLOROPHYLL-A, CORRECTED",20.4,ug/L
3RDPTMID,5745,11-AUG-1987 11:05,G,Temperature,28.9,Deg C
3RDPTMID,5745,11-AUG-1987 11:05,G,"SP CONDUCTIVITY, FIELD",652.0,uS/cm
3RDPTMID,5789,25-AUG-1987 12:25,G,Temperature,29.9,Deg C
3RDPTMID,5789,25-AUG-1987 12:25,G,DISSOLVED OXYGEN,5.4,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,"SP CONDUCTIVITY, FIELD",657.0,uS/cm
3RDPTMID,5789,25-AUG-1987 12:25,G,"PH, FIELD",7.1,None
3RDPTMID,5789,25-AUG-1987 12:25,G,SECCHI DISK DEPTH,1.35,meters
3RDPTMID,5789,25-AUG-1987 12:25,G,TURBIDITY,1.1,NTU
3RDPTMID,5789,25-AUG-1987 12:25,G,COLOR,40.0,PCU
3RDPTMID,5789,25-AUG-1987 12:25,G,NITRATE+NITRITE-N,0.004,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,NITRITE-N,0.004,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,"KJELDAHL NITROGEN, TOTAL",1.33,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,"PHOSPHATE, ORTHO AS P",0.015,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,"PHOSPHATE, TOTAL AS P",0.022000000000000002,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,CHLORIDE,100.1,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,CHLOROPHYLL-A,8.5,ug/L
3RDPTMID,5789,25-AUG-1987 12:25,G,PHEOPHYTIN,-0.6,ug/L
3RDPTMID,5789,25-AUG-1987 12:25,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,"ALKALINITY, TOT, CACO3",138.1,mg/L
3RDPTMID,5789,25-AUG-1987 12:25,G,"CHLOROPHYLL-A, CORRECTED",8.7,ug/L
3RDPTMID,5825,09-SEP-1987 12:05,G,SECCHI DISK DEPTH,1.2,meters
3RDPTMID,5825,09-SEP-1987 12:05,G,Temperature,31.9,Deg C
3RDPTMID,5825,09-SEP-1987 12:05,G,"CHLOROPHYLL-A, CORRECTED",13.4,ug/L
3RDPTMID,5825,09-SEP-1987 12:05,G,"ALKALINITY, TOT, CACO3",119.6,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,NITRATE-N,-0.004,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,PHEOPHYTIN,1.5,ug/L
3RDPTMID,5825,09-SEP-1987 12:05,G,CHLOROPHYLL-A,14.7,ug/L
3RDPTMID,5825,09-SEP-1987 12:05,G,CHLORIDE,91.6,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,"PHOSPHATE, TOTAL AS P",0.034,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,"PHOSPHATE, ORTHO AS P",0.012,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,"KJELDAHL NITROGEN, TOTAL",1.59,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,NITRITE-N,-0.004,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,5825,09-SEP-1987 12:05,G,COLOR,23.0,PCU
3RDPTMID,5825,09-SEP-1987 12:05,G,TURBIDITY,3.2,NTU
3RDPTMID,5825,09-SEP-1987 12:05,G,"PH, FIELD",7.9,None
3RDPTMID,5825,09-SEP-1987 12:05,G,"SP CONDUCTIVITY, FIELD",614.0,uS/cm
3RDPTMID,5825,09-SEP-1987 12:05,G,DISSOLVED OXYGEN,6.1,mg/L
3RDPTMID,5874,22-SEP-1987 11:25,G,"PH, FIELD",8.6,None
