Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
STAKEIN,5542,02-JUN-1987 14:00,G,CHLORIDE,97.2,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,"PHOSPHATE, TOTAL AS P",0.01,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,"PHOSPHATE, ORTHO AS P",0.009000000000000001,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,"KJELDAHL NITROGEN, TOTAL",1.6,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,NITRITE-N,0.005,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,COLOR,45.0,PCU
STAKEIN,5542,02-JUN-1987 14:00,G,TURBIDITY,0.5,NTU
STAKEIN,5542,02-JUN-1987 14:00,G,SECCHI DISK DEPTH,1.1,meters
STAKEIN,5542,02-JUN-1987 14:00,G,"PH, FIELD",8.1,None
STAKEIN,5542,02-JUN-1987 14:00,G,"SP CONDUCTIVITY, FIELD",633.0,uS/cm
STAKEIN,5542,02-JUN-1987 14:00,G,DISSOLVED OXYGEN,11.8,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,Temperature,31.3,Deg C
STAKEIN,5542,02-JUN-1987 14:00,G,"CHLOROPHYLL-A, CORRECTED",2.6,ug/L
STAKEIN,5542,02-JUN-1987 14:00,G,"ALKALINITY, TOT, CACO3",116.4,mg/L
STAKEIN,5542,02-JUN-1987 14:00,G,NITRATE-N,-0.004,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,"ALKALINITY, TOT, CACO3",137.8,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,DISSOLVED OXYGEN,4.2,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,"SP CONDUCTIVITY, FIELD",661.0,uS/cm
STAKEIN,5591,16-JUN-1987 10:58,G,"PH, FIELD",7.0,None
STAKEIN,5591,16-JUN-1987 10:58,G,SECCHI DISK DEPTH,0.9,meters
STAKEIN,5591,16-JUN-1987 10:58,G,Temperature,30.1,Deg C
STAKEIN,5591,16-JUN-1987 10:58,G,NITRITE-N,-0.004,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,"CHLOROPHYLL-A, CORRECTED",4.2,ug/L
STAKEIN,5591,16-JUN-1987 10:58,G,NITRATE-N,-0.004,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,PHEOPHYTIN,0.3,ug/L
STAKEIN,5591,16-JUN-1987 10:58,G,CHLOROPHYLL-A,4.5,ug/L
STAKEIN,5591,16-JUN-1987 10:58,G,CHLORIDE,102.9,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,"PHOSPHATE, TOTAL AS P",0.019,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,"KJELDAHL NITROGEN, TOTAL",1.68,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5591,16-JUN-1987 10:58,G,COLOR,51.0,PCU
STAKEIN,5591,16-JUN-1987 10:58,G,TURBIDITY,1.0,NTU
STAKEIN,5619,30-JUN-1987 11:10,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,"PHOSPHATE, TOTAL AS P",0.02,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,COLOR,63.0,PCU
STAKEIN,5619,30-JUN-1987 11:10,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,DISSOLVED OXYGEN,5.2,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,"SP CONDUCTIVITY, FIELD",689.0,uS/cm
STAKEIN,5619,30-JUN-1987 11:10,G,Temperature,29.0,Deg C
STAKEIN,5619,30-JUN-1987 11:10,G,"PH, FIELD",7.0,None
STAKEIN,5619,30-JUN-1987 11:10,G,NITRITE-N,-0.004,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,"KJELDAHL NITROGEN, TOTAL",1.55,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,"PHOSPHATE, ORTHO AS P",0.009000000000000001,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,SECCHI DISK DEPTH,1.0,meters
STAKEIN,5619,30-JUN-1987 11:10,G,"CHLOROPHYLL-A, CORRECTED",2.8,ug/L
STAKEIN,5619,30-JUN-1987 11:10,G,"ALKALINITY, TOT, CACO3",151.7,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,NITRATE-N,-0.004,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,PHEOPHYTIN,1.5,ug/L
STAKEIN,5619,30-JUN-1987 11:10,G,CHLOROPHYLL-A,3.7,ug/L
STAKEIN,5619,30-JUN-1987 11:10,G,CHLORIDE,107.3,mg/L
STAKEIN,5619,30-JUN-1987 11:10,G,TURBIDITY,1.2,NTU
STAKEIN,5669,15-JUL-1987 10:58,G,"ALKALINITY, TOT, CACO3",163.9,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,Temperature,31.2,Deg C
STAKEIN,5669,15-JUL-1987 10:58,G,PHEOPHYTIN,1.0,ug/L
STAKEIN,5669,15-JUL-1987 10:58,G,CHLOROPHYLL-A,6.7,ug/L
STAKEIN,5669,15-JUL-1987 10:58,G,CHLORIDE,105.3,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,"PHOSPHATE, TOTAL AS P",0.031,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,"PHOSPHATE, ORTHO AS P",0.018000000000000002,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,"KJELDAHL NITROGEN, TOTAL",1.73,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,NITRITE-N,0.005,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,COLOR,92.0,PCU
STAKEIN,5669,15-JUL-1987 10:58,G,TURBIDITY,1.8,NTU
STAKEIN,5669,15-JUL-1987 10:58,G,SECCHI DISK DEPTH,1.0,meters
STAKEIN,5669,15-JUL-1987 10:58,G,"PH, FIELD",6.7,None
STAKEIN,5669,15-JUL-1987 10:58,G,"SP CONDUCTIVITY, FIELD",672.0,uS/cm
STAKEIN,5669,15-JUL-1987 10:58,G,DISSOLVED OXYGEN,3.3,mg/L
STAKEIN,5669,15-JUL-1987 10:58,G,"CHLOROPHYLL-A, CORRECTED",6.0,ug/L
STAKEIN,5669,15-JUL-1987 10:58,G,NITRATE-N,-0.004,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,"CHLOROPHYLL-A, CORRECTED",9.1,ug/L
STAKEIN,5713,28-JUL-1987 11:46,G,"ALKALINITY, TOT, CACO3",144.6,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,NITRATE-N,-0.004,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,PHEOPHYTIN,2.3,ug/L
STAKEIN,5713,28-JUL-1987 11:46,G,CHLOROPHYLL-A,10.5,ug/L
STAKEIN,5713,28-JUL-1987 11:46,G,CHLORIDE,101.7,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,"PHOSPHATE, TOTAL AS P",0.033,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,"PHOSPHATE, ORTHO AS P",0.013000000000000001,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,"KJELDAHL NITROGEN, TOTAL",1.87,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,NITRITE-N,0.006,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,COLOR,46.0,PCU
STAKEIN,5713,28-JUL-1987 11:46,G,TURBIDITY,2.1,NTU
STAKEIN,5713,28-JUL-1987 11:46,G,SECCHI DISK DEPTH,0.9,meters
STAKEIN,5713,28-JUL-1987 11:46,G,"PH, FIELD",6.9,None
STAKEIN,5713,28-JUL-1987 11:46,G,"SP CONDUCTIVITY, FIELD",665.0,uS/cm
STAKEIN,5713,28-JUL-1987 11:46,G,DISSOLVED OXYGEN,4.4,mg/L
STAKEIN,5713,28-JUL-1987 11:46,G,Temperature,29.5,Deg C
STAKEIN,5749,11-AUG-1987 11:50,G,DISSOLVED OXYGEN,0.9,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,"SP CONDUCTIVITY, FIELD",668.0,uS/cm
STAKEIN,5749,11-AUG-1987 11:50,G,Temperature,28.6,Deg C
STAKEIN,5749,11-AUG-1987 11:50,G,"CHLOROPHYLL-A, CORRECTED",6.8,ug/L
STAKEIN,5749,11-AUG-1987 11:50,G,"ALKALINITY, TOT, CACO3",145.2,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,NITRATE-N,-0.004,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,PHEOPHYTIN,1.5,ug/L
STAKEIN,5749,11-AUG-1987 11:50,G,CHLOROPHYLL-A,7.8,ug/L
STAKEIN,5749,11-AUG-1987 11:50,G,CHLORIDE,97.3,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,"PHOSPHATE, TOTAL AS P",0.035,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,"PHOSPHATE, ORTHO AS P",0.02,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,"KJELDAHL NITROGEN, TOTAL",1.5,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,NITRITE-N,-0.004,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5749,11-AUG-1987 11:50,G,COLOR,57.0,PCU
STAKEIN,5749,11-AUG-1987 11:50,G,TURBIDITY,1.8,NTU
STAKEIN,5749,11-AUG-1987 11:50,G,SECCHI DISK DEPTH,1.1,meters
STAKEIN,5749,11-AUG-1987 11:50,G,"PH, FIELD",6.4,None
STAKEIN,5793,25-AUG-1987 11:44,G,Temperature,29.3,Deg C
STAKEIN,5793,25-AUG-1987 11:44,G,"CHLOROPHYLL-A, CORRECTED",9.3,ug/L
STAKEIN,5793,25-AUG-1987 11:44,G,NITRATE-N,-0.004,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,PHEOPHYTIN,0.5,ug/L
STAKEIN,5793,25-AUG-1987 11:44,G,CHLOROPHYLL-A,9.8,ug/L
STAKEIN,5793,25-AUG-1987 11:44,G,CHLORIDE,98.5,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,"PHOSPHATE, TOTAL AS P",0.022000000000000002,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,"PHOSPHATE, ORTHO AS P",0.013999999999999999,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,"KJELDAHL NITROGEN, TOTAL",1.31,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,NITRITE-N,-0.004,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,COLOR,41.0,PCU
STAKEIN,5793,25-AUG-1987 11:44,G,TURBIDITY,1.4,NTU
STAKEIN,5793,25-AUG-1987 11:44,G,SECCHI DISK DEPTH,0.9,meters
STAKEIN,5793,25-AUG-1987 11:44,G,"PH, FIELD",6.7,None
STAKEIN,5793,25-AUG-1987 11:44,G,"SP CONDUCTIVITY, FIELD",659.0,uS/cm
STAKEIN,5793,25-AUG-1987 11:44,G,DISSOLVED OXYGEN,2.7,mg/L
STAKEIN,5793,25-AUG-1987 11:44,G,"ALKALINITY, TOT, CACO3",142.2,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,"PHOSPHATE, TOTAL AS P",0.034,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,CHLORIDE,98.9,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,"KJELDAHL NITROGEN, TOTAL",1.66,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,AMMONIA-N,-0.01,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,NITRITE-N,-0.004,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,COLOR,40.0,PCU
STAKEIN,5829,09-SEP-1987 12:40,G,TURBIDITY,1.5,NTU
STAKEIN,5829,09-SEP-1987 12:40,G,SECCHI DISK DEPTH,0.85,meters
STAKEIN,5829,09-SEP-1987 12:40,G,"PH, FIELD",6.6,None
STAKEIN,5829,09-SEP-1987 12:40,G,"SP CONDUCTIVITY, FIELD",643.0,uS/cm
STAKEIN,5829,09-SEP-1987 12:40,G,DISSOLVED OXYGEN,1.4,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,"CHLOROPHYLL-A, CORRECTED",11.4,ug/L
STAKEIN,5829,09-SEP-1987 12:40,G,"ALKALINITY, TOT, CACO3",134.1,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,NITRATE-N,-0.004,mg/L
STAKEIN,5829,09-SEP-1987 12:40,G,PHEOPHYTIN,0.7,ug/L
STAKEIN,5829,09-SEP-1987 12:40,G,Temperature,30.0,Deg C
STAKEIN,5829,09-SEP-1987 12:40,G,CHLOROPHYLL-A,12.0,ug/L
STAKEIN,5829,09-SEP-1987 12:40,G,"PHOSPHATE, ORTHO AS P",0.01,mg/L
STAKEIN,5878,22-SEP-1987 12:10,G,"ALKALINITY, TOT, CACO3",130.8,mg/L
STAKEIN,5878,22-SEP-1987 12:10,G,NITRATE-N,-0.004,mg/L
STAKEIN,5878,22-SEP-1987 12:10,G,PHEOPHYTIN,0.0,ug/L
STAKEIN,5878,22-SEP-1987 12:10,G,CHLOROPHYLL-A,9.8,ug/L
STAKEIN,5878,22-SEP-1987 12:10,G,CHLORIDE,105.5,mg/L
STAKEIN,5878,22-SEP-1987 12:10,G,"PHOSPHATE, TOTAL AS P",0.019,mg/L
STAKEIN,5878,22-SEP-1987 12:10,G,"PHOSPHATE, ORTHO AS P",0.015,mg/L
STAKEIN,5878,22-SEP-1987 12:10,G,"KJELDAHL NITROGEN, TOTAL",1.59,mg/L
